doc_id,stock_code,stock_name,bond_code,bond_name,ann_type,publish_date,announcement_url,pdf_url,download_status,crawl_time,notes
767cd83627810b6d,600585,海螺水泥,110048,海螺转债,强赎实施,2025-10-06,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600585&announcementId=12251862&announcementTime=2025-10-06,http://static.cninfo.com.cn/finalpage/2025-10-06/12251862.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
6c399a0103abb73d,600585,海螺水泥,110048,海螺转债,强赎实施,2025-09-26,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600585&announcementId=12251863&announcementTime=2025-09-26,http://static.cninfo.com.cn/finalpage/2025-09-26/12251863.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
8078084378d12a81,600585,海螺水泥,110048,海螺转债,强赎结果,2025-10-11,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600585&announcementId=12251871&announcementTime=2025-10-11,http://static.cninfo.com.cn/finalpage/2025-10-11/12251871.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
3577e5d083541157,600585,海螺水泥,110048,海螺转债,强赎结果,2025-10-01,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600585&announcementId=12251872&announcementTime=2025-10-01,http://static.cninfo.com.cn/finalpage/2025-10-01/12251872.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
b752e6a8ce8e650e,600585,海螺水泥,110048,海螺转债,强赎结果,2025-09-21,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz600585&announcementId=12251873&announcementTime=2025-09-21,http://static.cninfo.com.cn/finalpage/2025-09-21/12251873.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
ed488944bf82ce1a,000039,中集集团,128013,中集转债,下修触发提示,2025-10-16,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000039&announcementId=12251901&announcementTime=2025-10-16,http://static.cninfo.com.cn/finalpage/2025-10-16/12251901.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
0fca38f1be89140f,000039,中集集团,128013,中集转债,下修触发提示,2025-10-06,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000039&announcementId=12251902&announcementTime=2025-10-06,http://static.cninfo.com.cn/finalpage/2025-10-06/12251902.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
53b76aa334bc77dd,000039,中集集团,128013,中集转债,下修触发提示,2025-09-26,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000039&announcementId=12251903&announcementTime=2025-09-26,http://static.cninfo.com.cn/finalpage/2025-09-26/12251903.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
b4d05f7390d6e97a,000039,中集集团,128013,中集转债,下修提议,2025-10-11,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000039&announcementId=12251911&announcementTime=2025-10-11,http://static.cninfo.com.cn/finalpage/2025-10-11/12251911.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
dd4fbc34e6e4d49c,000039,中集集团,128013,中集转债,下修提议,2025-10-01,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000039&announcementId=12251912&announcementTime=2025-10-01,http://static.cninfo.com.cn/finalpage/2025-10-01/12251912.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
1ca6902ececdfae7,000039,中集集团,128013,中集转债,下修提议,2025-09-21,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000039&announcementId=12251913&announcementTime=2025-09-21,http://static.cninfo.com.cn/finalpage/2025-09-21/12251913.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
4f2754c702b5d847,000039,中集集团,128013,中集转债,下修决议,2025-10-06,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000039&announcementId=12251921&announcementTime=2025-10-06,http://static.cninfo.com.cn/finalpage/2025-10-06/12251921.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
b6936070f37447ab,000039,中集集团,128013,中集转债,下修决议,2025-09-26,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000039&announcementId=12251922&announcementTime=2025-09-26,http://static.cninfo.com.cn/finalpage/2025-09-26/12251922.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
24e3db9fb14d2531,000039,中集集团,128013,中集转债,下修决议,2025-09-16,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000039&announcementId=12251923&announcementTime=2025-09-16,http://static.cninfo.com.cn/finalpage/2025-09-16/12251923.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
2e2ff9fa9f0834e1,000039,中集集团,128013,中集转债,下修实施,2025-10-01,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000039&announcementId=12251931&announcementTime=2025-10-01,http://static.cninfo.com.cn/finalpage/2025-10-01/12251931.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
619144707e699a2b,000039,中集集团,128013,中集转债,下修实施,2025-09-21,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000039&announcementId=12251932&announcementTime=2025-09-21,http://static.cninfo.com.cn/finalpage/2025-09-21/12251932.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
1f3d254dad8076f7,000039,中集集团,128013,中集转债,下修实施,2025-09-11,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000039&announcementId=12251933&announcementTime=2025-09-11,http://static.cninfo.com.cn/finalpage/2025-09-11/12251933.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
663f1837019964fe,000039,中集集团,128013,中集转债,强赎触发提示,2025-09-26,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000039&announcementId=12251941&announcementTime=2025-09-26,http://static.cninfo.com.cn/finalpage/2025-09-26/12251941.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
f2e42ba159c8612a,000039,中集集团,128013,中集转债,强赎触发提示,2025-09-16,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000039&announcementId=12251942&announcementTime=2025-09-16,http://static.cninfo.com.cn/finalpage/2025-09-16/12251942.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
3115caa123221dc3,000039,中集集团,128013,中集转债,强赎触发提示,2025-09-06,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000039&announcementId=12251943&announcementTime=2025-09-06,http://static.cninfo.com.cn/finalpage/2025-09-06/12251943.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
deff90eafa2d61cf,000039,中集集团,128013,中集转债,强赎决议,2025-09-21,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000039&announcementId=12251951&announcementTime=2025-09-21,http://static.cninfo.com.cn/finalpage/2025-09-21/12251951.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
ffbc68d593430e01,000039,中集集团,128013,中集转债,强赎决议,2025-09-11,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000039&announcementId=12251952&announcementTime=2025-09-11,http://static.cninfo.com.cn/finalpage/2025-09-11/12251952.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
6ccb3c69c85d72fa,000039,中集集团,128013,中集转债,强赎决议,2025-09-01,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000039&announcementId=12251953&announcementTime=2025-09-01,http://static.cninfo.com.cn/finalpage/2025-09-01/12251953.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
76008c3e23e0d693,000039,中集集团,128013,中集转债,强赎实施,2025-09-16,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000039&announcementId=12251961&announcementTime=2025-09-16,http://static.cninfo.com.cn/finalpage/2025-09-16/12251961.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
33be0cf93477527c,000039,中集集团,128013,中集转债,强赎实施,2025-09-06,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000039&announcementId=12251962&announcementTime=2025-09-06,http://static.cninfo.com.cn/finalpage/2025-09-06/12251962.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
c1e6dc0800af31e0,000039,中集集团,128013,中集转债,强赎实施,2025-08-27,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000039&announcementId=12251963&announcementTime=2025-08-27,http://static.cninfo.com.cn/finalpage/2025-08-27/12251963.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
716cf6a183225f10,000039,中集集团,128013,中集转债,强赎结果,2025-09-11,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000039&announcementId=12251971&announcementTime=2025-09-11,http://static.cninfo.com.cn/finalpage/2025-09-11/12251971.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
4f73f98196c4752d,000039,中集集团,128013,中集转债,强赎结果,2025-09-01,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000039&announcementId=12251972&announcementTime=2025-09-01,http://static.cninfo.com.cn/finalpage/2025-09-01/12251972.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
cced8e136cbf7d69,000039,中集集团,128013,中集转债,强赎结果,2025-08-22,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz000039&announcementId=12251973&announcementTime=2025-08-22,http://static.cninfo.com.cn/finalpage/2025-08-22/12251973.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
01ffbeedd27dd195,601088,中国神华,113048,神华转债,下修触发提示,2025-09-16,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601088&announcementId=12252001&announcementTime=2025-09-16,http://static.cninfo.com.cn/finalpage/2025-09-16/12252001.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
fb000a9f9a912c0f,601088,中国神华,113048,神华转债,下修触发提示,2025-09-06,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601088&announcementId=12252002&announcementTime=2025-09-06,http://static.cninfo.com.cn/finalpage/2025-09-06/12252002.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
4d03a38e147831fe,601088,中国神华,113048,神华转债,下修触发提示,2025-08-27,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601088&announcementId=12252003&announcementTime=2025-08-27,http://static.cninfo.com.cn/finalpage/2025-08-27/12252003.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
78197465dc10f85a,601088,中国神华,113048,神华转债,下修提议,2025-09-11,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601088&announcementId=12252011&announcementTime=2025-09-11,http://static.cninfo.com.cn/finalpage/2025-09-11/12252011.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
a1b189f699eabde7,601088,中国神华,113048,神华转债,下修提议,2025-09-01,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601088&announcementId=12252012&announcementTime=2025-09-01,http://static.cninfo.com.cn/finalpage/2025-09-01/12252012.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
20aa2eae49d3d7b2,601088,中国神华,113048,神华转债,下修提议,2025-08-22,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601088&announcementId=12252013&announcementTime=2025-08-22,http://static.cninfo.com.cn/finalpage/2025-08-22/12252013.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
99dd1de07bb759e4,601088,中国神华,113048,神华转债,下修决议,2025-09-06,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601088&announcementId=12252021&announcementTime=2025-09-06,http://static.cninfo.com.cn/finalpage/2025-09-06/12252021.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
6716cd49f39af4fa,601088,中国神华,113048,神华转债,下修决议,2025-08-27,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601088&announcementId=12252022&announcementTime=2025-08-27,http://static.cninfo.com.cn/finalpage/2025-08-27/12252022.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
2cfc85d0ace50e2f,601088,中国神华,113048,神华转债,下修决议,2025-08-17,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601088&announcementId=12252023&announcementTime=2025-08-17,http://static.cninfo.com.cn/finalpage/2025-08-17/12252023.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
1213cc2d63c0009e,601088,中国神华,113048,神华转债,下修实施,2025-09-01,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601088&announcementId=12252031&announcementTime=2025-09-01,http://static.cninfo.com.cn/finalpage/2025-09-01/12252031.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
6eed85ca04dec901,601088,中国神华,113048,神华转债,下修实施,2025-08-22,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601088&announcementId=12252032&announcementTime=2025-08-22,http://static.cninfo.com.cn/finalpage/2025-08-22/12252032.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
2e3f8dc6009a9368,601088,中国神华,113048,神华转债,下修实施,2025-08-12,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601088&announcementId=12252033&announcementTime=2025-08-12,http://static.cninfo.com.cn/finalpage/2025-08-12/12252033.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
0ed70b32cb6a72ae,601088,中国神华,113048,神华转债,强赎触发提示,2025-08-27,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601088&announcementId=12252041&announcementTime=2025-08-27,http://static.cninfo.com.cn/finalpage/2025-08-27/12252041.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
a2d59350ad0a6eab,601088,中国神华,113048,神华转债,强赎触发提示,2025-08-17,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601088&announcementId=12252042&announcementTime=2025-08-17,http://static.cninfo.com.cn/finalpage/2025-08-17/12252042.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
56eb83e0b229c503,601088,中国神华,113048,神华转债,强赎触发提示,2025-08-07,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601088&announcementId=12252043&announcementTime=2025-08-07,http://static.cninfo.com.cn/finalpage/2025-08-07/12252043.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
f6fbe25acda1f48b,601088,中国神华,113048,神华转债,强赎决议,2025-08-22,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601088&announcementId=12252051&announcementTime=2025-08-22,http://static.cninfo.com.cn/finalpage/2025-08-22/12252051.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
657cbf1c07eb5d5d,601088,中国神华,113048,神华转债,强赎决议,2025-08-12,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601088&announcementId=12252052&announcementTime=2025-08-12,http://static.cninfo.com.cn/finalpage/2025-08-12/12252052.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
7c0649c07b8627af,601088,中国神华,113048,神华转债,强赎决议,2025-08-02,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601088&announcementId=12252053&announcementTime=2025-08-02,http://static.cninfo.com.cn/finalpage/2025-08-02/12252053.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
8edac68ae2e9976d,601088,中国神华,113048,神华转债,强赎实施,2025-08-17,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601088&announcementId=12252061&announcementTime=2025-08-17,http://static.cninfo.com.cn/finalpage/2025-08-17/12252061.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
e646f0a242a7d3fd,601088,中国神华,113048,神华转债,强赎实施,2025-08-07,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601088&announcementId=12252062&announcementTime=2025-08-07,http://static.cninfo.com.cn/finalpage/2025-08-07/12252062.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
2626de468b2316e0,601088,中国神华,113048,神华转债,强赎实施,2025-07-28,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601088&announcementId=12252063&announcementTime=2025-07-28,http://static.cninfo.com.cn/finalpage/2025-07-28/12252063.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
0fdf39bd6035bdad,601088,中国神华,113048,神华转债,强赎结果,2025-08-12,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601088&announcementId=12252071&announcementTime=2025-08-12,http://static.cninfo.com.cn/finalpage/2025-08-12/12252071.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
6afc27f38ae358c7,601088,中国神华,113048,神华转债,强赎结果,2025-08-02,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601088&announcementId=12252072&announcementTime=2025-08-02,http://static.cninfo.com.cn/finalpage/2025-08-02/12252072.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
cf95154c6e5cfec5,601088,中国神华,113048,神华转债,强赎结果,2025-07-23,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601088&announcementId=12252073&announcementTime=2025-07-23,http://static.cninfo.com.cn/finalpage/2025-07-23/12252073.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
a9a373b05f0fb335,002236,大华股份,128075,大华转债,下修触发提示,2025-08-17,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002236&announcementId=12252101&announcementTime=2025-08-17,http://static.cninfo.com.cn/finalpage/2025-08-17/12252101.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
d28106542d057613,002236,大华股份,128075,大华转债,下修触发提示,2025-08-07,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002236&announcementId=12252102&announcementTime=2025-08-07,http://static.cninfo.com.cn/finalpage/2025-08-07/12252102.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
5d2e05b8fe80efc2,002236,大华股份,128075,大华转债,下修触发提示,2025-07-28,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002236&announcementId=12252103&announcementTime=2025-07-28,http://static.cninfo.com.cn/finalpage/2025-07-28/12252103.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
4f2d2f6af3ea93c7,002236,大华股份,128075,大华转债,下修提议,2025-08-12,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002236&announcementId=12252111&announcementTime=2025-08-12,http://static.cninfo.com.cn/finalpage/2025-08-12/12252111.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
c45a78b30edc3bea,002236,大华股份,128075,大华转债,下修提议,2025-08-02,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002236&announcementId=12252112&announcementTime=2025-08-02,http://static.cninfo.com.cn/finalpage/2025-08-02/12252112.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
ddeda8543d1a861f,002236,大华股份,128075,大华转债,下修提议,2025-07-23,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002236&announcementId=12252113&announcementTime=2025-07-23,http://static.cninfo.com.cn/finalpage/2025-07-23/12252113.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
f541cb960d2f4ef7,002236,大华股份,128075,大华转债,下修决议,2025-08-07,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002236&announcementId=12252121&announcementTime=2025-08-07,http://static.cninfo.com.cn/finalpage/2025-08-07/12252121.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
045b6f2dcc98b3c6,002236,大华股份,128075,大华转债,下修决议,2025-07-28,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002236&announcementId=12252122&announcementTime=2025-07-28,http://static.cninfo.com.cn/finalpage/2025-07-28/12252122.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
f7f846d5fcdab500,002236,大华股份,128075,大华转债,下修决议,2025-07-18,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002236&announcementId=12252123&announcementTime=2025-07-18,http://static.cninfo.com.cn/finalpage/2025-07-18/12252123.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
9bcfd5786f346e30,002236,大华股份,128075,大华转债,下修实施,2025-08-02,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002236&announcementId=12252131&announcementTime=2025-08-02,http://static.cninfo.com.cn/finalpage/2025-08-02/12252131.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
8a3591e2ec003d2e,002236,大华股份,128075,大华转债,下修实施,2025-07-23,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002236&announcementId=12252132&announcementTime=2025-07-23,http://static.cninfo.com.cn/finalpage/2025-07-23/12252132.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
853bc3a34778340e,002236,大华股份,128075,大华转债,下修实施,2025-07-13,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002236&announcementId=12252133&announcementTime=2025-07-13,http://static.cninfo.com.cn/finalpage/2025-07-13/12252133.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
23004623a0ce729e,002236,大华股份,128075,大华转债,强赎触发提示,2025-07-28,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002236&announcementId=12252141&announcementTime=2025-07-28,http://static.cninfo.com.cn/finalpage/2025-07-28/12252141.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
130132f7add07c61,002236,大华股份,128075,大华转债,强赎触发提示,2025-07-18,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002236&announcementId=12252142&announcementTime=2025-07-18,http://static.cninfo.com.cn/finalpage/2025-07-18/12252142.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
3db20a242db9dcd0,002236,大华股份,128075,大华转债,强赎触发提示,2025-07-08,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002236&announcementId=12252143&announcementTime=2025-07-08,http://static.cninfo.com.cn/finalpage/2025-07-08/12252143.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
0d92a5b7ee1b3e57,002236,大华股份,128075,大华转债,强赎决议,2025-07-23,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002236&announcementId=12252151&announcementTime=2025-07-23,http://static.cninfo.com.cn/finalpage/2025-07-23/12252151.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
95c02dc59d6d9b6e,002236,大华股份,128075,大华转债,强赎决议,2025-07-13,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002236&announcementId=12252152&announcementTime=2025-07-13,http://static.cninfo.com.cn/finalpage/2025-07-13/12252152.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
89537f82c69b669d,002236,大华股份,128075,大华转债,强赎决议,2025-07-03,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002236&announcementId=12252153&announcementTime=2025-07-03,http://static.cninfo.com.cn/finalpage/2025-07-03/12252153.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
7d04ebb3b4ef0afd,002236,大华股份,128075,大华转债,强赎实施,2025-07-18,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002236&announcementId=12252161&announcementTime=2025-07-18,http://static.cninfo.com.cn/finalpage/2025-07-18/12252161.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
b92291996464c507,002236,大华股份,128075,大华转债,强赎实施,2025-07-08,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002236&announcementId=12252162&announcementTime=2025-07-08,http://static.cninfo.com.cn/finalpage/2025-07-08/12252162.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
2e66300353729d0d,002236,大华股份,128075,大华转债,强赎实施,2025-06-28,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002236&announcementId=12252163&announcementTime=2025-06-28,http://static.cninfo.com.cn/finalpage/2025-06-28/12252163.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
bf052717ee7576c8,002236,大华股份,128075,大华转债,强赎结果,2025-07-13,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002236&announcementId=12252171&announcementTime=2025-07-13,http://static.cninfo.com.cn/finalpage/2025-07-13/12252171.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
eb794adf2f6f7a4a,002236,大华股份,128075,大华转债,强赎结果,2025-07-03,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002236&announcementId=12252172&announcementTime=2025-07-03,http://static.cninfo.com.cn/finalpage/2025-07-03/12252172.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
7c3bed8db542f7bb,002236,大华股份,128075,大华转债,强赎结果,2025-06-23,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz002236&announcementId=12252173&announcementTime=2025-06-23,http://static.cninfo.com.cn/finalpage/2025-06-23/12252173.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
09c546015991fa39,601398,工商银行,110045,工行转债,下修触发提示,2025-07-18,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601398&announcementId=12252201&announcementTime=2025-07-18,http://static.cninfo.com.cn/finalpage/2025-07-18/12252201.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
d964365770dd4b2c,601398,工商银行,110045,工行转债,下修触发提示,2025-07-08,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601398&announcementId=12252202&announcementTime=2025-07-08,http://static.cninfo.com.cn/finalpage/2025-07-08/12252202.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
abe3d741e1461f2f,601398,工商银行,110045,工行转债,下修触发提示,2025-06-28,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601398&announcementId=12252203&announcementTime=2025-06-28,http://static.cninfo.com.cn/finalpage/2025-06-28/12252203.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
7ac159b3b418e78a,601398,工商银行,110045,工行转债,下修提议,2025-07-13,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601398&announcementId=12252211&announcementTime=2025-07-13,http://static.cninfo.com.cn/finalpage/2025-07-13/12252211.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
383c1a050bac4061,601398,工商银行,110045,工行转债,下修提议,2025-07-03,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601398&announcementId=12252212&announcementTime=2025-07-03,http://static.cninfo.com.cn/finalpage/2025-07-03/12252212.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
7935c9cf66aae973,601398,工商银行,110045,工行转债,下修提议,2025-06-23,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601398&announcementId=12252213&announcementTime=2025-06-23,http://static.cninfo.com.cn/finalpage/2025-06-23/12252213.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
3c6befce8299603e,601398,工商银行,110045,工行转债,下修决议,2025-07-08,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601398&announcementId=12252221&announcementTime=2025-07-08,http://static.cninfo.com.cn/finalpage/2025-07-08/12252221.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
e20719148ebb312f,601398,工商银行,110045,工行转债,下修决议,2025-06-28,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601398&announcementId=12252222&announcementTime=2025-06-28,http://static.cninfo.com.cn/finalpage/2025-06-28/12252222.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
957e86f120130bea,601398,工商银行,110045,工行转债,下修决议,2025-06-18,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601398&announcementId=12252223&announcementTime=2025-06-18,http://static.cninfo.com.cn/finalpage/2025-06-18/12252223.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
0179ebbaaef7bbae,601398,工商银行,110045,工行转债,下修实施,2025-07-03,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601398&announcementId=12252231&announcementTime=2025-07-03,http://static.cninfo.com.cn/finalpage/2025-07-03/12252231.PDF,pending,2026-05-19 16:11:19,示例数据-事件1
68ba5681d99476dd,601398,工商银行,110045,工行转债,下修实施,2025-06-23,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601398&announcementId=12252232&announcementTime=2025-06-23,http://static.cninfo.com.cn/finalpage/2025-06-23/12252232.PDF,pending,2026-05-19 16:11:19,示例数据-事件2
2c407c2958628071,601398,工商银行,110045,工行转债,下修实施,2025-06-13,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz601398&announcementId=12252233&announcementTime=2025-06-13,http://static.cninfo.com.cn/finalpage/2025-06-13/12252233.PDF,pending,2026-05-19 16:11:19,示例数据-事件3
